episode_id,scene,seed,method,budget,snapshot_count,eligible_instances,recalled_instances,tcobr,continuous_boundary_utility,critical_boundary_hq_coverage,critical_region_psnr_db,full_psnr_db,full_ssim,mean_charged_bytes,mean_utilization,mean_roi_area_ratio
m7_v1_development_m7c6_seed710600,M7C6,710600,command_conditioned_risk_roi,low,4,0,0,,,0.0,39.63073869100249,34.7897110033624,0.9426946163234837,32132.5,0.9925403101254092,0.00044270833333333337
m7_v1_development_m7c6_seed710600,M7C6,710600,command_conditioned_risk_roi,medium,4,0,0,,,0.0,41.5689652865923,37.83680024048231,0.9653513487734701,32734.0,0.9768718851651795,0.00044270833333333337
m7_v1_development_m7c6_seed710600,M7C6,710600,command_conditioned_risk_roi,severe,4,0,0,,,0.0,25.750882489296917,25.24168731222874,0.841549651466064,31349.75,0.9963055361342401,0.00044270833333333337
m7_v1_development_m7c6_seed710600,M7C6,710600,state_only_risk_roi,high,4,0,0,,,0.0,41.5689652865923,37.83680024048231,0.9653513487734701,32725.5,0.9384732299045052,0.0004557291666666667
m7_v1_development_m7c6_seed710600,M7C6,710600,state_only_risk_roi,low,4,0,0,,,0.0,39.63073869100249,34.7897110033624,0.9426946163234837,32124.0,0.9922777537530116,0.0004557291666666667
m7_v1_development_m7c6_seed710600,M7C6,710600,state_only_risk_roi,medium,4,0,0,,,0.0,41.5689652865923,37.83680024048231,0.9653513487734701,32725.5,0.9766182219702169,0.0004557291666666667
m7_v1_development_m7c6_seed710600,M7C6,710600,state_only_risk_roi,severe,4,0,0,,,0.0,25.750882489296917,25.24168731222874,0.841549651466064,31341.25,0.9960354032924426,0.0004557291666666667
m7_v1_development_m7c6_seed710601,M7C6,710601,budget_conditioned_visual_voi,high,4,0,0,,,1.0,32.88738508947672,34.166585850553595,0.9427537544752024,34582.0,0.9917123110894439,0.8333333333333333
m7_v1_development_m7c6_seed710601,M7C6,710601,budget_conditioned_visual_voi,low,4,0,0,,,1.0,32.074532998193796,31.90250541650073,0.9049655243482868,32374.0,1.0,0.8124999999999999
m7_v1_development_m7c6_seed710601,M7C6,710601,budget_conditioned_visual_voi,medium,4,0,0,,,1.0,32.759480987779284,33.58137295695072,0.9332444234794851,33506.25,0.9999179324957475,0.8333333333333333
m7_v1_development_m7c6_seed710601,M7C6,710601,budget_conditioned_visual_voi,severe,4,0,0,,,0.6666666666666666,27.660825956059032,24.717610100843146,0.817286892461274,31466.0,1.0,0.30208333333333337
m7_v1_development_m7c6_seed710601,M7C6,710601,command_conditioned_risk_roi,high,4,0,0,,,0.0,40.562353794819714,37.26929316370948,0.9596349227947255,32981.5,0.945814573714548,0.0004296875
m7_v1_development_m7c6_seed710601,M7C6,710601,command_conditioned_risk_roi,low,4,0,0,,,0.0,37.41034951945489,33.80964869902059,0.9322738216607578,32185.0,0.9941619818372769,0.0004296875
m7_v1_development_m7c6_seed710601,M7C6,710601,command_conditioned_risk_roi,medium,4,0,0,,,0.0,39.082895759284085,35.89080516887623,0.950247284822676,32601.75,0.9729251842788504,0.0004296875
m7_v1_development_m7c6_seed710601,M7C6,710601,command_conditioned_risk_roi,severe,4,0,0,,,0.0,25.371128515510478,24.91019260928251,0.8177160024485716,31375.75,0.9971318248267972,0.0004296875
m7_v1_development_m7c6_seed710601,M7C6,710601,state_only_risk_roi,high,4,0,0,,,0.0,40.562353794819714,37.26929316370948,0.9596349227947255,32974.5,0.945613833844742,0.0004817708333333333
m7_v1_development_m7c6_seed710601,M7C6,710601,state_only_risk_roi,low,4,0,0,,,0.0,37.41034951945489,33.80964869902059,0.9322738216607578,32178.0,0.9939457589423611,0.0004817708333333333
m7_v1_development_m7c6_seed710601,M7C6,710601,state_only_risk_roi,medium,4,0,0,,,0.0,39.082895759284085,35.89080516887623,0.950247284822676,32594.75,0.9727162851771166,0.0004817708333333333
m7_v1_development_m7c6_seed710601,M7C6,710601,state_only_risk_roi,severe,4,0,0,,,0.0,25.371128515510478,24.91019260928251,0.8177160024485716,31368.75,0.9969093624864934,0.0004817708333333333
m7_v1_development_m7g1_seed710700,M7G1,710700,budget_conditioned_visual_voi,high,4,0,0,,,,,34.685947022117,0.9272048429011107,34870.75,0.9999928307189355,0.9739583333333333
m7_v1_development_m7g1_seed710700,M7G1,710700,budget_conditioned_visual_voi,low,4,0,0,,,,,31.821546036885444,0.8697814019791854,32373.25,0.999976833261259,0.9739583333333333
m7_v1_development_m7g1_seed710700,M7G1,710700,budget_conditioned_visual_voi,medium,4,0,0,,,,,33.65545299533533,0.9075323778808699,33508.75,0.9999925393177952,0.9739583333333333
m7_v1_development_m7g1_seed710700,M7G1,710700,budget_conditioned_visual_voi,severe,4,0,0,,,,,23.01805473017971,0.7149684704619355,31465.75,0.9999920549164177,0.3125
m7_v1_development_m7g1_seed710700,M7G1,710700,command_conditioned_risk_roi,high,4,0,0,,,,,36.77695764298919,0.9412188625126794,33842.0,0.9704912391385392,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,command_conditioned_risk_roi,low,4,0,0,,,,,33.16992796522923,0.8924538798042193,32285.75,0.9972740470748132,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,command_conditioned_risk_roi,medium,4,0,0,,,,,35.197288378614196,0.9236988544185817,32988.25,0.9844593989674416,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,command_conditioned_risk_roi,severe,4,0,0,,,,,23.827687346235265,0.7373785048932763,31405.25,0.9980693446895061,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,state_only_risk_roi,high,4,0,0,,,,,36.77695764298919,0.9412188625126794,33833.0,0.9702331450202174,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,state_only_risk_roi,low,4,0,0,,,,,33.16992796522923,0.8924538798042193,32276.75,0.9969960462099214,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,state_only_risk_roi,medium,4,0,0,,,,,35.197288378614196,0.9236988544185817,32979.25,0.9841908144080694,0.00046875
m7_v1_development_m7g1_seed710700,M7G1,710700,state_only_risk_roi,severe,4,0,0,,,,,23.827687346235265,0.7373785048932763,31396.25,0.9977833216805442,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,budget_conditioned_visual_voi,high,4,0,0,,,,,34.68676061142288,0.9272811967329482,34870.25,0.9999784921568066,0.9739583333333333
m7_v1_development_m7g1_seed710701,M7G1,710701,budget_conditioned_visual_voi,low,4,0,0,,,,,31.847965133444475,0.8706272362499763,32373.75,0.999992277753753,0.9739583333333333
m7_v1_development_m7g1_seed710701,M7G1,710701,budget_conditioned_visual_voi,medium,4,0,0,,,,,33.67334977545586,0.9082034704853035,33508.5,0.9999850786355904,0.9739583333333333
m7_v1_development_m7g1_seed710701,M7G1,710701,budget_conditioned_visual_voi,severe,4,0,0,,,,,23.018572428480923,0.7149854980654765,31465.75,0.9999920549164177,0.3125
m7_v1_development_m7g1_seed710701,M7G1,710701,command_conditioned_risk_roi,high,4,0,0,,,,,36.77307571725707,0.9411888144554981,33841.25,0.9704697312953456,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,command_conditioned_risk_roi,low,4,0,0,,,,,33.172052878498064,0.8924862572178538,32285.25,0.9972586025823192,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,command_conditioned_risk_roi,medium,4,0,0,,,,,35.19643661184937,0.923741262815399,32986.5,0.9844071741920081,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,command_conditioned_risk_roi,severe,4,0,0,,,,,23.828379739506325,0.7373923180654653,31405.25,0.9980693446895061,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,state_only_risk_roi,high,4,0,0,,,,,36.77307571725707,0.9411888144554981,33832.25,0.9702116371770239,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,state_only_risk_roi,low,4,0,0,,,,,33.172052878498064,0.8924862572178538,32276.25,0.9969806017174274,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,state_only_risk_roi,medium,4,0,0,,,,,35.19643661184937,0.923741262815399,32977.5,0.984138589632636,0.00046875
m7_v1_development_m7g1_seed710701,M7G1,710701,state_only_risk_roi,severe,4,0,0,,,,,23.828379739506325,0.7373923180654653,31396.25,0.9977833216805442,0.00046875
m7_v1_development_m7g2_seed710800,M7G2,710800,budget_conditioned_visual_voi,high,4,0,0,,,,,34.68058575097417,0.9346877418816801,34870.5,0.999985661437871,0.96875
m7_v1_development_m7g2_seed710800,M7G2,710800,budget_conditioned_visual_voi,low,4,0,0,,,,,31.774178415772752,0.8806448952671707,32373.25,0.9999768332612591,0.9635416666666666
m7_v1_development_m7g2_seed710800,M7G2,710800,budget_conditioned_visual_voi,medium,4,0,0,,,,,33.59639316726578,0.9176655610654519,33509.0,1.0,0.9635416666666666
m7_v1_development_m7g2_seed710800,M7G2,710800,budget_conditioned_visual_voi,severe,4,0,0,,,,,22.672250031684822,0.7362641950028065,31466.0,1.0,0.234375
m7_v1_development_m7g2_seed710800,M7G2,710800,command_conditioned_risk_roi,high,4,0,0,,,,,36.79051085782457,0.947287771519665,33741.5,0.9676091881506123,0.0005729166666666667
m7_v1_development_m7g2_seed710800,M7G2,710800,command_conditioned_risk_roi,low,4,0,0,,,,,32.93083095486682,0.9013982582786012,32243.75,0.995976709705319,0.0005729166666666667
m7_v1_development_m7g2_seed710800,M7G2,710800,command_conditioned_risk_roi,medium,4,0,0,,,,,35.024993309932086,0.9298992235515677,32907.5,0.9820495986152974,0.0005729166666666667
m7_v1_development_m7g2_seed710800,M7G2,710800,command_conditioned_risk_roi,severe,4,0,0,,,,,25.20663520755377,0.7621673084137345,31436.25,0.9990545350537088,0.0005729166666666667
m7_v1_development_m7g2_seed710800,M7G2,710800,state_only_risk_roi,high,4,0,0,,,,,36.783395156875265,0.9470134113022699,33693.25,0.9662255169051648,0.0004557291666666666
m7_v1_development_m7g2_seed710800,M7G2,710800,state_only_risk_roi,low,4,0,0,,,,,32.9262002823834,0.9011944508817709,32227.5,0.9954747636992649,0.0004557291666666666
m7_v1_development_m7g2_seed710800,M7G2,710800,state_only_risk_roi,medium,4,0,0,,,,,35.022279853002686,0.9297887003991209,32888.0,0.9814676654033244,0.0004557291666666666
m7_v1_development_m7g2_seed710800,M7G2,710800,state_only_risk_roi,severe,4,0,0,,,,,25.20478229756057,0.7623954793637525,31421.25,0.998577830038772,0.0004557291666666666
m7_v1_development_m7g2_seed710801,M7G2,710801,budget_conditioned_visual_voi,high,4,0,0,,,,,34.68058575097417,0.9346877418816801,34870.5,0.999985661437871,0.96875
m7_v1_development_m7g2_seed710801,M7G2,710801,budget_conditioned_visual_voi,low,4,0,0,,,,,31.774178415772752,0.8806448952671707,32373.25,0.9999768332612591,0.9635416666666666
m7_v1_development_m7g2_seed710801,M7G2,710801,budget_conditioned_visual_voi,medium,4,0,0,,,,,33.59639316726578,0.9176655610654519,33509.0,1.0,0.9635416666666666
m7_v1_development_m7g2_seed710801,M7G2,710801,budget_conditioned_visual_voi,severe,4,0,0,,,,,22.672250031684822,0.7362641950028065,31466.0,1.0,0.234375
m7_v1_development_m7g2_seed710801,M7G2,710801,command_conditioned_risk_roi,high,4,0,0,,,,,36.79051085782457,0.947287771519665,33741.5,0.9676091881506123,0.0005729166666666667
m7_v1_development_m7g2_seed710801,M7G2,710801,command_conditioned_risk_roi,low,4,0,0,,,,,32.93083095486682,0.9013982582786012,32243.75,0.995976709705319,0.0005729166666666667
m7_v1_development_m7g2_seed710801,M7G2,710801,command_conditioned_risk_roi,medium,4,0,0,,,,,35.024993309932086,0.9298992235515677,32907.5,0.9820495986152974,0.0005729166666666667
m7_v1_development_m7g2_seed710801,M7G2,710801,command_conditioned_risk_roi,severe,4,0,0,,,,,25.20663520755377,0.7621673084137345,31436.25,0.9990545350537088,0.0005729166666666667
m7_v1_development_m7g2_seed710801,M7G2,710801,state_only_risk_roi,high,4,0,0,,,,,36.783395156875265,0.9470134113022699,33693.25,0.9662255169051648,0.0004557291666666666
m7_v1_development_m7g2_seed710801,M7G2,710801,state_only_risk_roi,low,4,0,0,,,,,32.9262002823834,0.9011944508817709,32227.5,0.9954747636992649,0.0004557291666666666
m7_v1_development_m7g2_seed710801,M7G2,710801,state_only_risk_roi,medium,4,0,0,,,,,35.022279853002686,0.9297887003991209,32888.0,0.9814676654033244,0.0004557291666666666
m7_v1_development_m7g2_seed710801,M7G2,710801,state_only_risk_roi,severe,4,0,0,,,,,25.20478229756057,0.7623954793637525,31421.25,0.998577830038772,0.0004557291666666666
