episode_id,attempt_id,scene,seed,snapshot_id,method,budget,budget_bytes,charged_bytes,utilization,quality_map,high_quality_tile_count,roi_area_ratio,eligible_instances,recalled_instances,eligible_boundary_edges,matched_boundary_edges,tcobr,continuous_boundary_utility,critical_boundary_edges,critical_boundary_hq_pixels,critical_boundary_hq_coverage,critical_region_pixels,critical_region_mse,critical_region_psnr_db,full_mse,full_psnr_db,full_ssim,case_digest
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_global_only,severe,31466,31416,0.9984109832835442,15;15;15;15;15;15;25;15;15;15;15;25;15;25;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;15;5;5;5;5;5;5;5;5,48,0.375,0,0,0,0,,,0,0,,0,,,160.84859375,26.066630925169896,0.7703584190851979,da6cfba6decd85f82ea73fc1fc7d163da37b1f586b5fbbd6e2ff755012e86892
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_visible_edges,severe,31466,31417,0.9984427636178732,15;15;15;15;15;15;25;15;15;15;15;5;15;15;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5;15;5;5;5;5;5;15;5;5;5,48,0.3541666666666667,0,0,0,0,,,0,0,,0,,,162.84881944444444,26.012957463282206,0.7634130015211035,1a38e91c0eb6d36afb586315c9efb4b310418e3d22b21134871970d242c898ed
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_corridor_edges,severe,31466,31417,0.9984427636178732,15;15;15;15;15;15;25;15;15;15;15;5;15;25;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5;5;15;5;5;5,48,0.3333333333333333,0,0,0,0,,,0,0,,0,,,162.85201388888888,26.012872272858786,0.7657197802066555,3b3a68280c68c23c0a1c6a1f5990801e36632dceaf0804e05a2eaf717add8534
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,state_only_risk_roi,low,32374,32232,0.9956137641317107,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,29.239322916666666,33.471130492496684,0.901319281229637,b9de7b3665d33e7c61402a734fabd834a549b243652937ee85754407eaa8f15e
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,command_conditioned_risk_roi,low,32374,32241,0.9958917649966023,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,29.239322916666666,33.471130492496684,0.901319281229637,f0a3019a16836ea4877b92a70326fd039dd33a32fa4dfb6d5d415d5deb53442a
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_global_only,low,32374,32236,0.9957373200716625,25;35;35;35;35;35;25;25;25;35;25;25;25;25;25;25;25;35;25;25;25;25;25;25;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25,48,0.1875,0,0,0,0,,,0,0,,0,,,28.002065972222223,33.65890286410113,0.9029648951608057,db60912c48ad21468c6f62d65e4ff95d688b52535b8b8721a2330fb6f14a13d7
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_visible_edges,low,32374,32235,0.9957064310866744,25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;35;25;25;35;25;25;25;25;25;25;25;25;25;25;35;25;25;25;45;25;25;25;25;25;25;25;35;25;25;25;25;25;25,48,0.125,0,0,0,0,,,0,0,,0,,,28.871336805555554,33.52613467744544,0.9025424797794269,d59b2cdd504bee140b8fb6ab6c7e4f5972dce78b3e37bbbd14843486b747473a
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_corridor_edges,low,32374,32235,0.9957064310866744,25;25;35;35;35;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;35;25;25;25,48,0.125,0,0,0,0,,,0,0,,0,,,28.617274305555554,33.56452094491986,0.9025313884658392,5f8931606f76e0ba69b2e3ec6028acb00b0d48114bf281844571cff29195ae45
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,state_only_risk_roi,medium,33509,32881,0.9812587663015906,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,19.89376736111111,35.14363325897794,0.9269951061786575,3ec2694ebbf99af8302a30475c4e1470104a12710b0f5bbc339cb50c091e232a
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,command_conditioned_risk_roi,medium,33509,32890,0.9815273508609628,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,19.89376736111111,35.14363325897794,0.9269951061786575,ccb4fa5078469a8e720e503170bf16aa9abfb7b7bd55bd8b3fc425637984ab0c
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_global_only,medium,33509,32885,0.9813781372168671,45;55;45;45;45;45;45;45;55;55;55;55;55;45;45;45;45;55;45;45;45;45;55;45;45;45;45;65;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;55;45;45,48,0.20833333333333334,0,0,0,0,,,0,0,,0,,,19.233229166666668,35.29028154553039,0.9291600568287691,8725fca5e0b68005ecaa23e4766ba211ab38982b44038a18cec523a5e1e1d99f
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_visible_edges,medium,33509,32885,0.9813781372168671,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;55;45;45;45;45;45;45;45;45;55;45;45;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;65;45;45,48,0.08333333333333333,0,0,0,0,,,0,0,,0,,,19.44519097222222,35.24268148135008,0.9276201186152878,3068d37ad5216fda3bec01472fb045d0d06e70ffc9b34f6b55f8a06d9d304d51
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_corridor_edges,medium,33509,32885,0.9813781372168671,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;55;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;65;55;45;45;45,48,0.0625,0,0,0,0,,,0,0,,0,,,19.64342013888889,35.19863255312525,0.927151762999748,f1d2efa3e02450a320be51a47453503a8ef88fbbe5e760a0d51c572d4f10ed39
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,state_only_risk_roi,high,34871,33768,0.9683691319434488,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,13.104253472222222,36.95668075923272,0.9451286554461401,87a2b89faac977610c609d2a26efe7c1eeb43c96c42b48c4a4e1b1e39b15fb2f
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,command_conditioned_risk_roi,high,34871,33777,0.9686272260617705,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,13.104253472222222,36.95668075923272,0.9451286554461401,4f8624d5b20f47ae4c16b34773db55c11360a8369cef6a4b6beeafb44e56b3eb
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_global_only,high,34871,33772,0.9684838404404806,65;65;65;75;75;65;75;75;75;65;75;65;65;65;65;65;75;75;65;65;65;75;65;65;75;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;75;75;75;75;75;75;75;75,48,0.375,0,0,0,0,,,0,0,,0,,,12.092552083333333,37.30562394271502,0.947892151864727,03a5bb9ed3a49f6449550e7a8423a1a70882b1d80054becc139f3e05c179f564
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_visible_edges,high,34871,33772,0.9684838404404806,65;65;65;75;65;65;75;65;65;65;65;65;65;65;65;75;75;65;65;65;65;65;65;65;65;65;65;65;65;75;65;75;75;65;65;65;75;65;65;65;65;75;75;75;75;75;75;75,48,0.3125,0,0,0,0,,,0,0,,0,,,12.267690972222223,37.243175334620126,0.9467289062435654,eb67c093f009319e844203ff50d04a10d9ca06fc2940293d07d12499a8f730df
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,1,v2_corridor_edges,high,34871,33771,0.9684551633162226,65;65;75;75;75;75;75;75;65;65;75;75;65;65;65;65;75;75;65;65;65;75;65;65;75;65;65;65;65;75;65;65;65;65;65;65;65;65;65;65;75;75;75;65;75;75;75;75,48,0.4166666666666667,0,0,0,0,,,0,0,,0,,,12.17970486111111,37.27443596277443,0.9479952189844197,c39b091ab882124796e20eb09eae3d6eddc70403e1041544f650b4c3e9d5f2af
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,state_only_risk_roi,severe,31466,31326,0.9955507531939236,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;1;1;1;1;1;1;1;15;1;1;1,2,0.041666666666666664,0,0,0,0,,,0,0,,0,,,497.0784548611111,21.16655421180349,0.6898910140225921,cc0361b58daf9a02067bfa27a5e0b2693367d40a85773ff607472b9f069334ce
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,command_conditioned_risk_roi,severe,31466,31335,0.9958367762028857,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;1;1;1;1;1;1;1;15;1;1;1,2,0.041666666666666664,0,0,0,0,,,0,0,,0,,,497.0784548611111,21.16655421180349,0.6898910140225921,7603aa1b73a4b270bd234a7dc8637eb406dd20bfc189d1a81b7a9e4db8cedd28
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_global_only,severe,31466,31330,0.99567787453124,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;1;5;5;5;1;1;1;1;1;1;1;5;1;5;1;1;1;1;5;1;1;1;1;1;1;5;5;5;1;1,12,0.25,0,0,0,0,,,0,0,,0,,,443.6616319444444,21.660284885076813,0.6949213687011319,aba3db26edf7c9a31aaaa89ea4063ddc8a94046acfd04dc3ef8d763d384ad3a0
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_visible_edges,severe,31466,31330,0.99567787453124,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;1;5;5;5;1;1;1;1;1;5;1;1;1;1;1;1;1;5;5;1;1,7,0.14583333333333334,0,0,0,0,,,0,0,,0,,,450.6956597222222,21.591969851083704,0.6912481819630317,2889de51f65c0a28d69af2991b7e279becd5cf676d42adb67d7b9b1e6aac3a8d
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_corridor_edges,severe,31466,31329,0.995646094196911,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;1;1;5;5;1;1;1;1;1;1;1;5;1;5;1;1;1;1;5;1;1;1;1;1;1;5;5;5;1;1,11,0.22916666666666666,0,0,0,0,,,0,0,,0,,,444.92895833333336,21.647896880146913,0.6947284184119528,97147e3404805dc47aa414cb9778b40e63f102194b8faf207e1bc178d2e6ff92
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,state_only_risk_roi,low,32374,32326,0.9985173287205782,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;55;25;25;25,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,30.656024305555555,33.26564529139982,0.8913208876333863,dc4df07b57f10102e8b0700985e00d12ee49143db4375a249a47a64747111337
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,command_conditioned_risk_roi,low,32374,32335,0.9987953295854698,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;55;25;25;25,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,30.656024305555555,33.26564529139982,0.8913208876333863,d233423f046f71d4b22c758eab34dbc3d93a558ea21654549b2e3ed8541fdca3
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_global_only,low,32374,32330,0.99864088466053,25;35;35;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;35;35;25;25;25;35;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25,48,0.1875,0,0,0,0,,,0,0,,0,,,28.48515625,33.58461754827478,0.8939773461393861,62e3981a221451c549c7e8a671881410170160659a6ccb7924b4af7c78bd369d
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_visible_edges,low,32374,32330,0.99864088466053,25;35;35;35;25;35;25;25;25;25;25;35;25;25;25;25;35;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;35;35;25;25;25;25;25;25;25;25;25;45;35;25;25;25,48,0.22916666666666666,0,0,0,0,,,0,0,,0,,,29.601701388888888,33.41763687559953,0.895233037475975,629d6850bf3495def27b1545a2493e84e2efb43a6d3d1909b043b7fe6604ac39
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_corridor_edges,low,32374,32330,0.99864088466053,25;35;35;35;25;35;25;25;25;35;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;35;25;25;35;25;25;25;25;25;25;25;55;25;25;25,48,0.20833333333333334,0,0,0,0,,,0,0,,0,,,29.453194444444446,33.43947956333635,0.8938805318007267,d0977c9e69488c8d5fbbe78b6a3e3b2e36daee37d6221b59653f795078c9272d
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,state_only_risk_roi,medium,33509,33050,0.9863021874720225,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;75;45;45;45,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,18.36078125,35.49189204408708,0.9248577345982603,c517d62f87ce72ca96c7f42e8e60bb9590554f5dea6fd2b1c1d3e19d45f18fed
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,command_conditioned_risk_roi,medium,33509,33059,0.9865707720313945,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;75;45;45;45,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,18.36078125,35.49189204408708,0.9248577345982603,4fd24991595e4303ee98f1b16926c17492f118d97a3e5341ca38eb7db2dfcc52
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_global_only,medium,33509,33054,0.986421558387299,45;45;55;45;45;45;45;55;45;55;55;65;45;45;55;45;45;55;55;55;45;45;45;45;55;45;65;45;55;55;55;45;55;45;45;45;45;45;45;45;55;45;45;45;45;45;45;45,48,0.3333333333333333,0,0,0,0,,,0,0,,0,,,17.18387152777778,35.77959343763355,0.9255627642493778,12aee6369c2b02ced6585ed538fe45a97ea006a0708ad00322d349c273326e1c
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_visible_edges,medium,33509,33054,0.986421558387299,45;45;45;45;45;45;45;55;45;55;55;55;45;45;55;65;45;55;55;55;45;55;45;45;55;55;65;45;45;45;45;45;45;45;45;45;55;45;45;45;45;45;45;45;55;45;45;45,48,0.3125,0,0,0,0,,,0,0,,0,,,17.65703125,35.66162675223515,0.9254546337971782,b412097778125f31036a8975e27a1e8f586e11f81bd35bb720e8c77835e5c2c2
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_corridor_edges,medium,33509,33054,0.986421558387299,45;45;55;45;45;45;45;55;45;55;65;65;45;45;55;45;45;45;55;45;45;45;45;45;55;45;65;45;55;55;55;45;55;45;45;45;55;45;45;45;55;45;45;45;55;45;45;45,48,0.3333333333333333,0,0,0,0,,,0,0,,0,,,17.3421875,35.73976483456662,0.9251431040483095,da2f736a4ed1131e8cfa21c902f4c47e5276c894c3175d6e6aa270c91ec2f72a
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,state_only_risk_roi,high,34871,33950,0.9735883685584009,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65;65;65;65;65;95;65;65;65,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,13.8146875,36.72739295615423,0.9401641951623695,2c58650a78b276f1afeaf9f318e5778673760bedaa2ca54028e31c66c209e1cd
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,command_conditioned_risk_roi,high,34871,33959,0.9738464626767228,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65;65;65;65;65;95;65;65;65,48,0.041666666666666664,0,0,0,0,,,0,0,,0,,,13.8146875,36.72739295615423,0.9401641951623695,d16d32302cb64a1cc04d6ae860aacf6b767e180837b2016d6bdd47d0f4a922ca
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_global_only,high,34871,33953,0.9736743999311749,65;75;75;75;75;75;65;65;75;65;65;65;65;65;75;65;75;75;75;75;75;65;65;75;75;75;75;75;75;75;75;75;75;75;65;75;75;75;75;65;65;65;65;75;65;65;65;75,48,0.6041666666666666,0,0,0,0,,,0,0,,0,,,12.444704861111111,37.180957595384655,0.9438439956922192,8992ec6590660f6c6e0f9fdb60328c60c5a8371535eeb8d3cff645a61da6b216
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_visible_edges,high,34871,33954,0.9737030770554329,75;75;75;75;75;75;65;65;75;65;65;65;65;65;65;75;65;75;65;75;65;75;65;75;75;65;65;75;65;65;75;65;75;95;65;65;75;65;65;65;65;65;65;75;75;65;65;65,48,0.4166666666666667,0,0,0,0,,,0,0,,0,,,12.998246527777777,36.99195591228226,0.9422427861244039,7b44803164a32d56009adcf5e912bc378f175c6148af585a55371c6da38647fc
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,2,v2_corridor_edges,high,34871,33954,0.9737030770554329,75;75;75;75;75;75;75;65;75;65;65;65;75;65;75;65;75;75;75;75;75;65;65;75;75;75;75;75;75;75;75;75;75;75;65;65;65;75;75;65;65;65;65;75;75;65;65;65,48,0.625,0,0,0,0,,,0,0,,0,,,12.51329861111111,37.15708552392051,0.9431705741318389,41a7bc5409365ddeee5b69748ff2ddd7a04ea44b446dbe0d99646da5069dbdb9
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,state_only_risk_roi,severe,31466,31403,0.9979978389372656,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5;5;5;5;5;5;5;5;5,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,185.87335069444444,25.438632329356384,0.7527040592077575,161d2f0526e121576b2caaa4241e01cfb2eeef5b6f66460d1e0215ec40d2416a
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,command_conditioned_risk_roi,severe,31466,31412,0.9982838619462276,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5;5;5;5;5;5;5;5;5,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,185.87335069444444,25.438632329356384,0.7527040592077575,ab0ffd8c977e93aabcc216c771248baaa7d0e45e4d55676a35d8f7061dacb8a1
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_global_only,severe,31466,31406,0.9980931799402529,15;15;15;25;15;15;25;15;15;15;15;5;15;5;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;5;15;15;15;5;5;5;5;5,48,0.375,0,0,0,0,,,0,0,,0,,,155.09993055555555,26.224687575052776,0.7540575648370832,dd3b3e32eb8449ad3f7d456817c1d2a8acd34304916c5296a921b0cc8dc8b319
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_visible_edges,severe,31466,31407,0.9981249602745821,15;15;15;15;15;15;25;15;15;15;15;5;15;5;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;5;5;5;5;5;15;5;15;5;5;5;5;5;5;5,48,0.3333333333333333,0,0,0,0,,,0,0,,0,,,159.8305902777778,26.09420457495576,0.7467771811729965,6b6015e5085b50836c888261da940d1274c19fb3200aae19211fa87ab7fb7d06
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_corridor_edges,severe,31466,31407,0.9981249602745821,15;15;15;15;15;15;15;15;15;15;15;5;15;5;15;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;15;15;5;15;15;15;5;5;5;5;5,48,0.375,0,0,0,0,,,0,0,,0,,,155.80524305555556,26.20498292693219,0.7539284811379847,54f68b18bf0f7fe5006a400b5194814e0b73fdf0f388509fdad4ad0cb1efe657
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,state_only_risk_roi,low,32374,32247,0.99607709890653,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;25;25;25;25,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,31.73154513888889,33.1158914067563,0.8886344821264015,6139e3fcbf3a64329c17b7c025fbab7f0ad0532a95a0c3856c1be20793eedb10
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,command_conditioned_risk_roi,low,32374,32256,0.9963550997714216,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25;25;25;25;25;25;25;25;25,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,31.73154513888889,33.1158914067563,0.8886344821264015,d443be299e9a6a9b4f05633a2295df17f384d46fb95ad20a3856f6d5f1637834
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_global_only,low,32374,32250,0.9961697658614938,25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;35;35;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25,48,0.08333333333333333,0,0,0,0,,,0,0,,0,,,30.187170138888888,33.33257958367123,0.8904523791891698,9000515e22389cbec6a5e38180fa12d6e311016b18a09582510c9522d31bfdd5
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_visible_edges,low,32374,32250,0.9961697658614938,25;25;25;35;25;25;25;25;25;35;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25;35;25;25;25;25;35;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25,48,0.125,0,0,0,0,,,0,0,,0,,,30.815920138888888,33.24305220919472,0.8904477685967921,e93973edf890f30af84e7a8cfd1befb795e6d19b9dc8c012f2456484e78a2cd5
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_corridor_edges,low,32374,32250,0.9961697658614938,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;35;35;25;25;25;25;25;25;25;25;35;25;25;25;25;25;25;25;25;25;25;25,48,0.0625,0,0,0,0,,,0,0,,0,,,30.41685763888889,33.299660157328596,0.8898203894941159,4e065119eda60d4969d078a44805da8a775020ab14b8cbbc8a8bc799e2aadb04
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,state_only_risk_roi,medium,33509,32965,0.983765555522397,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;45;45;45;45,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,19.134774305555556,35.31257016775638,0.9240988807026178,d167d6c0354550f638fcee10a26867ced4a7eff07a2e525ebf1c49794266b5b5
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,command_conditioned_risk_roi,medium,33509,32974,0.984034140081769,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45;45;45;45;45;45;45;45;45,48,0.020833333333333332,0,0,0,0,,,0,0,,0,,,19.134774305555556,35.31257016775638,0.9240988807026178,368df21ba5c6f1ed0bff869697a8d98fccca9d209e625b39210f8bfa42ecdd21
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_global_only,medium,33509,32969,0.9838849264376734,45;55;45;45;45;45;55;45;55;55;55;55;55;55;45;45;45;45;45;45;45;45;45;45;45;45;45;55;45;65;65;45;45;45;45;45;45;45;45;45;45;45;55;45;45;45;45;45,48,0.25,0,0,0,0,,,0,0,,0,,,18.12720486111111,35.54749517995842,0.9257200073648705,a3b5b8ff927568570157beb26893dd725e418f9ec7ff3dad8014ed937502e55e
m7_v1_development_m7g1_seed710701,m7v1d-m7g1-710701,M7G1,710701,3,v2_visible_edges,medium,33509,32969,0.9838849264376734,45;45;45;45;45;45;45;45;45;45;45;55;45;45;45;55;45;55;45;45;45;45;45;45;45;55;45;45;45;65;65;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45,48,0.125,0,0,0,0,,,0,0,,0,,,18.34454861111111,35.495733309637586,0.923688428415201,66c39c01c1eed6aab58bc56ff742db0de477838b08060a030b6f6a65c7619d17
