episode_id,scene,seed,snapshot_id,method,budget,roi_pixels,selected_tiles,enhanced_quality,background_quality,charged_bytes,tile_payload_bytes,critical_tile_payload_bytes,critical_tile_payload_fraction,critical_region_pixels,critical_boundary_edge_pixels,eligible_boundary_edge_pixels,critical_boundary_high_quality_coverage,eligible_boundary_high_quality_coverage,critical_region_mse,critical_region_psnr_db,eligible_boundary_mse,eligible_boundary_psnr_db,tcobr_eligible,tcobr_recalled,tcobr,reconstruction_sha256
m6a_v3_formal_s3_seed630303,S3,630303,0,state_only_risk_roi,low,9,1,55,25,32266,31871,0,0.0,0,0,0,,,,,,,0,0,,3b018cac7d68a7e1378f8a44e1694ea20ab39e9c161fa335674dc0eae7ece332
m6a_v3_formal_s3_seed630303,S3,630303,0,state_only_risk_roi,medium,9,1,75,45,32978,32583,0,0.0,0,0,0,,,,,,,0,0,,0909e1887486168bc16b0c7a02c0f02ccd7ef096ff6b437a3733604750fce619
m6a_v3_formal_s3_seed630303,S3,630303,0,state_only_risk_roi,high,9,1,95,65,33808,33413,0,0.0,0,0,0,,,,,,,0,0,,c69bbb70b9cefc3326011994bf0812316cbf0b42638fb7697b027808a21cc505
m6a_v3_formal_s3_seed630303,S3,630303,0,command_conditioned_risk_roi,severe,9,1,35,5,31438,31034,0,0.0,0,0,0,,,,,,,0,0,,100f2825ae763437b2cabf06c33caf90361cb752f46218d1a63974a07611c5e1
m6a_v3_formal_s3_seed630303,S3,630303,0,command_conditioned_risk_roi,low,9,1,55,25,32275,31871,0,0.0,0,0,0,,,,,,,0,0,,3b018cac7d68a7e1378f8a44e1694ea20ab39e9c161fa335674dc0eae7ece332
m6a_v3_formal_s3_seed630303,S3,630303,0,command_conditioned_risk_roi,medium,9,1,75,45,32987,32583,0,0.0,0,0,0,,,,,,,0,0,,0909e1887486168bc16b0c7a02c0f02ccd7ef096ff6b437a3733604750fce619
m6a_v3_formal_s3_seed630303,S3,630303,0,command_conditioned_risk_roi,high,9,1,95,65,33817,33413,0,0.0,0,0,0,,,,,,,0,0,,c69bbb70b9cefc3326011994bf0812316cbf0b42638fb7697b027808a21cc505
m6a_v3_formal_s3_seed630303,S3,630303,1,state_only_risk_roi,severe,10,1,35,5,31399,31002,0,0.0,0,0,0,,,,,,,0,0,,9bc96eb01f7b222ae0b83e7016a9ee5e35bd71a28f285dce7941fb7620dbd85e
m6a_v3_formal_s3_seed630303,S3,630303,1,state_only_risk_roi,low,10,1,55,25,32283,31886,0,0.0,0,0,0,,,,,,,0,0,,f42e6cce25081a2ab4474c64fe19110ad7e4f59033a77cbc7a880449408e65e9
m6a_v3_formal_s3_seed630303,S3,630303,1,state_only_risk_roi,medium,10,1,75,45,33013,32616,0,0.0,0,0,0,,,,,,,0,0,,27d46d298e220804e56c178abc0e2f1bf9c75cf7da536476f7274ead8fbcd9f4
m6a_v3_formal_s3_seed630303,S3,630303,1,state_only_risk_roi,high,10,1,95,65,33829,33432,0,0.0,0,0,0,,,,,,,0,0,,593a42a1c2bd4a37a3eaa35849fc2e0c22c0c46b37daa662a1253f9e7331a7d5
m6a_v3_formal_s3_seed630303,S3,630303,1,command_conditioned_risk_roi,severe,11,1,35,5,31410,31002,0,0.0,0,0,0,,,,,,,0,0,,9bc96eb01f7b222ae0b83e7016a9ee5e35bd71a28f285dce7941fb7620dbd85e
m6a_v3_formal_s3_seed630303,S3,630303,1,command_conditioned_risk_roi,low,11,1,55,25,32294,31886,0,0.0,0,0,0,,,,,,,0,0,,f42e6cce25081a2ab4474c64fe19110ad7e4f59033a77cbc7a880449408e65e9
m6a_v3_formal_s3_seed630303,S3,630303,1,command_conditioned_risk_roi,medium,11,1,75,45,33024,32616,0,0.0,0,0,0,,,,,,,0,0,,27d46d298e220804e56c178abc0e2f1bf9c75cf7da536476f7274ead8fbcd9f4
m6a_v3_formal_s3_seed630303,S3,630303,1,command_conditioned_risk_roi,high,11,1,95,65,33840,33432,0,0.0,0,0,0,,,,,,,0,0,,593a42a1c2bd4a37a3eaa35849fc2e0c22c0c46b37daa662a1253f9e7331a7d5
m6a_v3_formal_s3_seed630303,S3,630303,2,state_only_risk_roi,severe,9,1,35,5,31370,30975,19397,0.6262146892655367,11400,70,70,0.014285714285714285,0.014285714285714285,148.93964912280703,26.400700344853632,718.7904761904762,19.564780466954762,1,1,1.0,dc451cc4510c6c7d8aaadf44f6da2ed9f876f90ecab71fce162d2ec3ff0b6f3d
m6a_v3_formal_s3_seed630303,S3,630303,2,state_only_risk_roi,low,9,1,75,45,32223,31828,19905,0.6253927359557622,11400,70,70,0.014285714285714285,0.014285714285714285,10.919181286549708,37.74890284409753,88.02857142857142,28.684567069012452,1,1,1.0,de5682065e78fa0f7609eb8d0904ab8865903f73c151ec9107af980cfdc73cff
m6a_v3_formal_s3_seed630303,S3,630303,2,state_only_risk_roi,medium,9,1,95,65,32691,32296,20211,0.6258050532573693,11400,70,70,0.014285714285714285,0.014285714285714285,6.81733918128655,39.7946545899258,62.333333333333336,30.18360009051074,1,1,1.0,dfc109ba1869aca04e68bf07ccbffca40cad03ba67a92756beb4174ad4a80a46
m6a_v3_formal_s3_seed630303,S3,630303,2,state_only_risk_roi,high,9,1,95,65,32691,32296,20211,0.6258050532573693,11400,70,70,0.014285714285714285,0.014285714285714285,6.81733918128655,39.7946545899258,62.333333333333336,30.18360009051074,1,1,1.0,dfc109ba1869aca04e68bf07ccbffca40cad03ba67a92756beb4174ad4a80a46
m6a_v3_formal_s3_seed630303,S3,630303,2,command_conditioned_risk_roi,severe,13,2,35,5,31415,31003,19425,0.626552269135245,11400,70,70,0.1,0.1,145.22312865497076,26.51044572001663,666.3571428571429,19.89373303470351,1,1,1.0,5fa3fa7827066a87893155d749c20f5c1e28a152bdc584701455bdf827cd5750
m6a_v3_formal_s3_seed630303,S3,630303,2,command_conditioned_risk_roi,low,13,2,75,45,32270,31858,19935,0.6257454956368887,11400,70,70,0.1,0.1,10.485555555555555,37.92488915258695,76.13809523809523,29.3147835308528,1,1,1.0,a72d2258256a0a14dc5dda77f38aac992e4c02b047144db0e560cf63bc063ae3
m6a_v3_formal_s3_seed630303,S3,630303,2,command_conditioned_risk_roi,medium,13,2,95,65,32838,32426,20341,0.6273052488743601,11400,70,70,0.1,0.1,6.285116959064328,40.14766997031514,58.2,30.48157376218022,1,1,1.0,4bb4e598cf4be4299013caed6f6cc11063f410874a84db32b563afc86cf40814
m6a_v3_formal_s3_seed630303,S3,630303,2,command_conditioned_risk_roi,high,13,2,95,65,32838,32426,20341,0.6273052488743601,11400,70,70,0.1,0.1,6.285116959064328,40.14766997031514,58.2,30.48157376218022,1,1,1.0,4bb4e598cf4be4299013caed6f6cc11063f410874a84db32b563afc86cf40814
m6a_v3_formal_s3_seed630303,S3,630303,3,state_only_risk_roi,severe,7,1,35,5,31399,31008,15509,0.5001612487100103,7320,5,0,0.6,,182.7898451730419,25.51128295880456,,,0,0,,0dfa5dab6031fa61b50ec8febe6e5a324ae821dd6e5eec3185a0cdf1a99fed6d
m6a_v3_formal_s3_seed630303,S3,630303,3,state_only_risk_roi,low,7,1,55,25,31961,31570,15726,0.4981311371555274,7320,5,0,0.6,,9.319899817850638,38.43669116838875,,,0,0,,f272933d28232355dbae13c7e89a6c5a21ad9358e83fecc439bba4cf51e166fd
m6a_v3_formal_s3_seed630303,S3,630303,3,state_only_risk_roi,medium,7,1,95,65,33048,32657,16199,0.49603454083351195,7320,5,0,0.6,,2.1475409836065573,44.81138900222913,,,0,0,,ba28ff2d4528e1562956b12520cb4c23c930b2c6a2e29abdcb284aa28012be7f
m6a_v3_formal_s3_seed630303,S3,630303,3,state_only_risk_roi,high,7,1,95,65,33048,32657,16199,0.49603454083351195,7320,5,0,0.6,,2.1475409836065573,44.81138900222913,,,0,0,,ba28ff2d4528e1562956b12520cb4c23c930b2c6a2e29abdcb284aa28012be7f
m6a_v3_formal_s3_seed630303,S3,630303,3,command_conditioned_risk_roi,severe,11,1,35,5,31416,31008,15509,0.5001612487100103,7320,5,0,0.6,,182.7898451730419,25.51128295880456,,,0,0,,0dfa5dab6031fa61b50ec8febe6e5a324ae821dd6e5eec3185a0cdf1a99fed6d
m6a_v3_formal_s3_seed630303,S3,630303,3,command_conditioned_risk_roi,low,11,1,55,25,31978,31570,15726,0.4981311371555274,7320,5,0,0.6,,9.319899817850638,38.43669116838875,,,0,0,,f272933d28232355dbae13c7e89a6c5a21ad9358e83fecc439bba4cf51e166fd
m6a_v3_formal_s3_seed630303,S3,630303,3,command_conditioned_risk_roi,medium,11,1,95,65,33065,32657,16199,0.49603454083351195,7320,5,0,0.6,,2.1475409836065573,44.81138900222913,,,0,0,,ba28ff2d4528e1562956b12520cb4c23c930b2c6a2e29abdcb284aa28012be7f
m6a_v3_formal_s3_seed630303,S3,630303,3,command_conditioned_risk_roi,high,11,1,95,65,33065,32657,16199,0.49603454083351195,7320,5,0,0.6,,2.1475409836065573,44.81138900222913,,,0,0,,ba28ff2d4528e1562956b12520cb4c23c930b2c6a2e29abdcb284aa28012be7f
m6a_v3_formal_s4_seed630400,S4,630400,0,state_only_risk_roi,severe,9,1,35,5,31408,31013,0,0.0,0,0,0,,,,,,,0,0,,132759cfbf52b8ff7b869ca4545233afcb135a9dcc84416f2d44781b1b2b7897
m6a_v3_formal_s4_seed630400,S4,630400,0,state_only_risk_roi,low,9,1,55,25,32179,31784,0,0.0,0,0,0,,,,,,,0,0,,d9fe591e4436a7654ead3beb4b8777a6aaf9cabcb6e23b494fa2823859d02be3
m6a_v3_formal_s4_seed630400,S4,630400,0,state_only_risk_roi,medium,9,1,75,45,32832,32437,0,0.0,0,0,0,,,,,,,0,0,,640d6dfc7e9a8c99a28b661c6bcfabba568d4c522600881e3dda9359104e9244
m6a_v3_formal_s4_seed630400,S4,630400,0,state_only_risk_roi,high,9,1,95,65,33602,33207,0,0.0,0,0,0,,,,,,,0,0,,1e6ad5de1d0287f4580959e2980e77a9f26faca9d8d864b002b86c8ed8a6538f
m6a_v3_formal_s4_seed630400,S4,630400,0,command_conditioned_risk_roi,severe,9,1,35,5,31417,31013,0,0.0,0,0,0,,,,,,,0,0,,132759cfbf52b8ff7b869ca4545233afcb135a9dcc84416f2d44781b1b2b7897
m6a_v3_formal_s4_seed630400,S4,630400,0,command_conditioned_risk_roi,low,9,1,55,25,32188,31784,0,0.0,0,0,0,,,,,,,0,0,,d9fe591e4436a7654ead3beb4b8777a6aaf9cabcb6e23b494fa2823859d02be3
m6a_v3_formal_s4_seed630400,S4,630400,0,command_conditioned_risk_roi,medium,9,1,75,45,32841,32437,0,0.0,0,0,0,,,,,,,0,0,,640d6dfc7e9a8c99a28b661c6bcfabba568d4c522600881e3dda9359104e9244
m6a_v3_formal_s4_seed630400,S4,630400,0,command_conditioned_risk_roi,high,9,1,95,65,33611,33207,0,0.0,0,0,0,,,,,,,0,0,,1e6ad5de1d0287f4580959e2980e77a9f26faca9d8d864b002b86c8ed8a6538f
m6a_v3_formal_s4_seed630400,S4,630400,1,state_only_risk_roi,severe,10,2,35,5,31379,30982,0,0.0,0,0,0,,,,,,,0,0,,8c8b85b3cb33a900079f10195962382962dc8a47315a76939b53fa857a4acde5
m6a_v3_formal_s4_seed630400,S4,630400,1,state_only_risk_roi,low,10,2,55,25,32123,31726,0,0.0,0,0,0,,,,,,,0,0,,5c8addb2fac422308d1fee6e99b5765bbf894448726ea388f2ee25c2e8d61745
m6a_v3_formal_s4_seed630400,S4,630400,1,state_only_risk_roi,medium,10,2,75,45,32721,32324,0,0.0,0,0,0,,,,,,,0,0,,338a3659c07c2cedeb320fc564c110c0a6a8227edb88a0922b6cdb176be9d099
m6a_v3_formal_s4_seed630400,S4,630400,1,state_only_risk_roi,high,10,2,95,65,33641,33244,0,0.0,0,0,0,,,,,,,0,0,,15cfb358172ffeb154761d5b1d18c18e81bdb2adcdb67674d569134410b92bcc
m6a_v3_formal_s4_seed630400,S4,630400,1,command_conditioned_risk_roi,severe,11,2,35,5,31390,30982,0,0.0,0,0,0,,,,,,,0,0,,8c8b85b3cb33a900079f10195962382962dc8a47315a76939b53fa857a4acde5
m6a_v3_formal_s4_seed630400,S4,630400,1,command_conditioned_risk_roi,low,11,2,55,25,32134,31726,0,0.0,0,0,0,,,,,,,0,0,,5c8addb2fac422308d1fee6e99b5765bbf894448726ea388f2ee25c2e8d61745
m6a_v3_formal_s4_seed630400,S4,630400,1,command_conditioned_risk_roi,medium,11,2,75,45,32732,32324,0,0.0,0,0,0,,,,,,,0,0,,338a3659c07c2cedeb320fc564c110c0a6a8227edb88a0922b6cdb176be9d099
m6a_v3_formal_s4_seed630400,S4,630400,1,command_conditioned_risk_roi,high,11,2,95,65,33652,33244,0,0.0,0,0,0,,,,,,,0,0,,15cfb358172ffeb154761d5b1d18c18e81bdb2adcdb67674d569134410b92bcc
m6a_v3_formal_s4_seed630400,S4,630400,2,state_only_risk_roi,severe,9,1,35,5,31391,30996,3908,0.12608078461737,600,9,0,0.0,,713.4972222222223,19.59688074203382,,,0,0,,90e1e47d6ad9ce33583e7e7b00bd02396dc10d031492fd8e2ae7781f96872c8e
m6a_v3_formal_s4_seed630400,S4,630400,2,state_only_risk_roi,low,9,1,55,25,32198,31803,4125,0.12970474483539288,600,9,0,0.0,,64.49277777777777,30.035692779671553,,,0,0,,24b59b66f48d5bcc8816aa460fb99dfbc1ecce7c471e20ce2dc4c382443b60f1
m6a_v3_formal_s4_seed630400,S4,630400,2,state_only_risk_roi,medium,9,1,75,45,32850,32455,4269,0.13153597288553381,600,9,0,0.0,,36.12777777777778,32.55239111963318,,,0,0,,f508e6f7c125873ae080bf6c49661ef99698cbb287d2b767d0c64502ea318cf1
m6a_v3_formal_s4_seed630400,S4,630400,2,state_only_risk_roi,high,9,1,95,65,33741,33346,4415,0.13239968811851496,600,9,0,0.0,,14.60388888888889,36.48611840830566,,,0,0,,acf7d557e294810271da86850c5a02d96b3f26e64390b9794334b0af660be40c
m6a_v3_formal_s4_seed630400,S4,630400,2,command_conditioned_risk_roi,severe,13,2,35,5,31450,31038,3908,0.12591017462465365,600,9,0,0.0,,713.4972222222223,19.59688074203382,,,0,0,,21c1bf22fc132ba7a9eb00d2b2020a69a04d82ca1d18428ea6dc1d180767c551
m6a_v3_formal_s4_seed630400,S4,630400,2,command_conditioned_risk_roi,low,13,2,55,25,32250,31838,4125,0.12956215842703686,600,9,0,0.0,,64.49277777777777,30.035692779671553,,,0,0,,9842a7d565c713044d9347230b6f8c63700e9c40a5f150c4d188d34d1ea084fd
m6a_v3_formal_s4_seed630400,S4,630400,2,command_conditioned_risk_roi,medium,13,2,75,45,32911,32499,4269,0.13135788793501338,600,9,0,0.0,,36.12777777777778,32.55239111963318,,,0,0,,50f2f26146f343ff5eb9e172443efe32bc12b0d900fcbe378973a4220db42595
m6a_v3_formal_s4_seed630400,S4,630400,2,command_conditioned_risk_roi,high,13,2,95,65,33994,33582,4415,0.13146923947352748,600,9,0,0.0,,14.60388888888889,36.48611840830566,,,0,0,,f04e52f2d46cbf9971ab9dd6fac4fcb360ed4e564d9928fff0d62efd8266bd55
m6a_v3_formal_s4_seed630400,S4,630400,3,state_only_risk_roi,severe,7,1,35,5,31436,31045,3902,0.12568851666935094,720,26,26,0.0,0.0,280.6467592592593,23.649203292559108,485.28205128205127,21.270861321393024,1,1,1.0,da7d8a69bed67507588bed0bb33a53be9ebf642d96d4ea1c688ea46078d85567
m6a_v3_formal_s4_seed630400,S4,630400,3,state_only_risk_roi,low,7,1,55,25,32319,31928,4050,0.1268479077925332,720,26,26,0.0,0.0,61.05694444444445,30.27345294349766,202.39743589743588,25.06875354590704,1,1,1.0,2069d46d49b622d22d58d19d6f8f3d96516acf24eb8ce87526c936c90dc0f9b3
m6a_v3_formal_s4_seed630400,S4,630400,3,state_only_risk_roi,medium,7,1,75,45,33023,32632,4147,0.12708384407943124,720,26,26,0.0,0.0,36.210648148148145,32.542440623794,183.53846153846155,25.49353273840424,1,1,1.0,efef48d486f57735e2489840c6d68a26acc316d5518e0f01ecd865a8e3e7e7af
m6a_v3_formal_s4_seed630400,S4,630400,3,state_only_risk_roi,high,7,1,95,65,33982,33591,4259,0.12678991396505015,720,26,26,0.0,0.0,22.150925925925925,34.67688476082384,66.88461538461539,29.877541268360158,1,1,1.0,e3291e4abdbb6835c00f2670195ef785ece2ede62211cfb9c2e9f4321992bab2
m6a_v3_formal_s4_seed630400,S4,630400,3,command_conditioned_risk_roi,severe,11,1,35,5,31453,31045,3902,0.12568851666935094,720,26,26,0.0,0.0,280.6467592592593,23.649203292559108,485.28205128205127,21.270861321393024,1,1,1.0,da7d8a69bed67507588bed0bb33a53be9ebf642d96d4ea1c688ea46078d85567
m6a_v3_formal_s4_seed630400,S4,630400,3,command_conditioned_risk_roi,low,11,1,55,25,32336,31928,4050,0.1268479077925332,720,26,26,0.0,0.0,61.05694444444445,30.27345294349766,202.39743589743588,25.06875354590704,1,1,1.0,2069d46d49b622d22d58d19d6f8f3d96516acf24eb8ce87526c936c90dc0f9b3
m6a_v3_formal_s4_seed630400,S4,630400,3,command_conditioned_risk_roi,medium,11,1,75,45,33040,32632,4147,0.12708384407943124,720,26,26,0.0,0.0,36.210648148148145,32.542440623794,183.53846153846155,25.49353273840424,1,1,1.0,efef48d486f57735e2489840c6d68a26acc316d5518e0f01ecd865a8e3e7e7af
m6a_v3_formal_s4_seed630400,S4,630400,3,command_conditioned_risk_roi,high,11,1,95,65,33999,33591,4259,0.12678991396505015,720,26,26,0.0,0.0,22.150925925925925,34.67688476082384,66.88461538461539,29.877541268360158,1,1,1.0,e3291e4abdbb6835c00f2670195ef785ece2ede62211cfb9c2e9f4321992bab2
m6a_v3_formal_s4_seed630401,S4,630401,0,state_only_risk_roi,severe,9,1,35,5,31408,31013,0,0.0,0,0,0,,,,,,,0,0,,132759cfbf52b8ff7b869ca4545233afcb135a9dcc84416f2d44781b1b2b7897
m6a_v3_formal_s4_seed630401,S4,630401,0,state_only_risk_roi,low,9,1,55,25,32179,31784,0,0.0,0,0,0,,,,,,,0,0,,d9fe591e4436a7654ead3beb4b8777a6aaf9cabcb6e23b494fa2823859d02be3
m6a_v3_formal_s4_seed630401,S4,630401,0,state_only_risk_roi,medium,9,1,75,45,32832,32437,0,0.0,0,0,0,,,,,,,0,0,,640d6dfc7e9a8c99a28b661c6bcfabba568d4c522600881e3dda9359104e9244
m6a_v3_formal_s4_seed630401,S4,630401,0,state_only_risk_roi,high,9,1,95,65,33602,33207,0,0.0,0,0,0,,,,,,,0,0,,1e6ad5de1d0287f4580959e2980e77a9f26faca9d8d864b002b86c8ed8a6538f
m6a_v3_formal_s4_seed630401,S4,630401,0,command_conditioned_risk_roi,severe,9,1,35,5,31417,31013,0,0.0,0,0,0,,,,,,,0,0,,132759cfbf52b8ff7b869ca4545233afcb135a9dcc84416f2d44781b1b2b7897
m6a_v3_formal_s4_seed630401,S4,630401,0,command_conditioned_risk_roi,low,9,1,55,25,32188,31784,0,0.0,0,0,0,,,,,,,0,0,,d9fe591e4436a7654ead3beb4b8777a6aaf9cabcb6e23b494fa2823859d02be3
m6a_v3_formal_s4_seed630401,S4,630401,0,command_conditioned_risk_roi,medium,9,1,75,45,32841,32437,0,0.0,0,0,0,,,,,,,0,0,,640d6dfc7e9a8c99a28b661c6bcfabba568d4c522600881e3dda9359104e9244
m6a_v3_formal_s4_seed630401,S4,630401,0,command_conditioned_risk_roi,high,9,1,95,65,33611,33207,0,0.0,0,0,0,,,,,,,0,0,,1e6ad5de1d0287f4580959e2980e77a9f26faca9d8d864b002b86c8ed8a6538f
m6a_v3_formal_s4_seed630401,S4,630401,1,state_only_risk_roi,severe,10,2,35,5,31379,30982,0,0.0,0,0,0,,,,,,,0,0,,8c8b85b3cb33a900079f10195962382962dc8a47315a76939b53fa857a4acde5
m6a_v3_formal_s4_seed630401,S4,630401,1,state_only_risk_roi,low,10,2,55,25,32123,31726,0,0.0,0,0,0,,,,,,,0,0,,630780b4a55e543741ecd3ae1163f4f48d864d79596175029513af5194a5d33c
m6a_v3_formal_s4_seed630401,S4,630401,1,state_only_risk_roi,medium,10,2,75,45,32721,32324,0,0.0,0,0,0,,,,,,,0,0,,3dd58485ad35408c92cdc9e53982351292a2a507bab3fdc1e24251bc641d0a30
m6a_v3_formal_s4_seed630401,S4,630401,1,state_only_risk_roi,high,10,2,95,65,33641,33244,0,0.0,0,0,0,,,,,,,0,0,,d80fe4421d7bf72291922b95dab9a52191faefb18a0f81a1c0ec58f233d737ac
m6a_v3_formal_s4_seed630401,S4,630401,1,command_conditioned_risk_roi,severe,11,2,35,5,31390,30982,0,0.0,0,0,0,,,,,,,0,0,,8c8b85b3cb33a900079f10195962382962dc8a47315a76939b53fa857a4acde5
m6a_v3_formal_s4_seed630401,S4,630401,1,command_conditioned_risk_roi,low,11,2,55,25,32134,31726,0,0.0,0,0,0,,,,,,,0,0,,630780b4a55e543741ecd3ae1163f4f48d864d79596175029513af5194a5d33c
m6a_v3_formal_s4_seed630401,S4,630401,1,command_conditioned_risk_roi,medium,11,2,75,45,32732,32324,0,0.0,0,0,0,,,,,,,0,0,,3dd58485ad35408c92cdc9e53982351292a2a507bab3fdc1e24251bc641d0a30
m6a_v3_formal_s4_seed630401,S4,630401,1,command_conditioned_risk_roi,high,11,2,95,65,33652,33244,0,0.0,0,0,0,,,,,,,0,0,,d80fe4421d7bf72291922b95dab9a52191faefb18a0f81a1c0ec58f233d737ac
m6a_v3_formal_s4_seed630401,S4,630401,2,state_only_risk_roi,severe,9,1,35,5,31363,30968,3878,0.1252260397830018,120,10,0,0.0,,259.35555555555555,23.991848055836883,,,0,0,,0ef3494af83ba395e855e6d63318279a4c00c0f106c0cb195c6c9ee734e4c1fa
m6a_v3_formal_s4_seed630401,S4,630401,2,state_only_risk_roi,low,9,1,55,25,32083,31688,4010,0.1265463266851805,120,10,0,0.0,,36.727777777777774,32.48085708810252,,,0,0,,1c3ff93e88dfe95a4727a70fa8db20fd0fc1d64e27c2cc5bc673068ddf986464
m6a_v3_formal_s4_seed630401,S4,630401,2,state_only_risk_roi,medium,9,1,75,45,32679,32284,4103,0.12709081898153884,120,10,0,0.0,,22.602777777777778,34.58918545639584,,,0,0,,dcd709238b3f45224ba609ac38081216d47136eb88dceb8d346db60c7f3c0f99
m6a_v3_formal_s4_seed630401,S4,630401,2,state_only_risk_roi,high,9,1,95,65,33530,33135,4211,0.12708616266787384,120,10,0,0.0,,14.008333333333333,36.666938934760644,,,0,0,,5009ec29abcdcc0fcd5236b1fa29964f1bc5d74776476e1b04104191f4915c0d
m6a_v3_formal_s4_seed630401,S4,630401,2,command_conditioned_risk_roi,severe,13,2,35,5,31422,31010,3878,0.1250564334085779,120,10,0,0.0,,259.35555555555555,23.991848055836883,,,0,0,,5922415e4b8c8a8a1f771d6c5bb82ea7a00a011ca77027ef661d5909c6c79351
m6a_v3_formal_s4_seed630401,S4,630401,2,command_conditioned_risk_roi,low,13,2,55,25,32135,31723,4010,0.1264067080667024,120,10,0,0.0,,36.727777777777774,32.48085708810252,,,0,0,,84656cd6cd1fa927071210c77661a09f1f5cc58385029b7d947f8206ac0b1c88
m6a_v3_formal_s4_seed630401,S4,630401,2,command_conditioned_risk_roi,medium,13,2,75,45,32740,32328,4103,0.12691784211828755,120,10,0,0.0,,22.602777777777778,34.58918545639584,,,0,0,,d3e6d419ee64df784c5f5affd6f6c2791209ffd9faa15d6dcc654f9ef6037c74
m6a_v3_formal_s4_seed630401,S4,630401,2,command_conditioned_risk_roi,high,13,2,95,65,33783,33371,4211,0.12618740822870156,120,10,0,0.0,,14.008333333333333,36.666938934760644,,,0,0,,2125891121815eec23816057ddaa8998556b0360a3cd4cbfbe9f043af133425f
m6a_v3_formal_s4_seed630401,S4,630401,3,state_only_risk_roi,severe,7,1,35,5,31433,31042,3896,0.12550737710199086,960,6,0,0.0,,207.33541666666667,24.9640686702718,,,0,0,,9be08993eb455d8d534c47c242f873cba7804d0e7f7328c599d0682712c25cea
m6a_v3_formal_s4_seed630401,S4,630401,3,state_only_risk_roi,low,7,1,55,25,32294,31903,4036,0.12650847882644264,960,6,0,0.0,,59.21006944444444,30.406847904239555,,,0,0,,c0b2ec12242fd00d50cc5b6c545f8a979eec1be2f17ccf99f99ab92cd8dae7b8
m6a_v3_formal_s4_seed630401,S4,630401,3,state_only_risk_roi,medium,7,1,75,45,32981,32590,4134,0.12684872660325253,960,6,0,0.0,,29.54513888888889,33.42594324970358,,,0,0,,98e7942b054bc0b5db777e88eb7bfea0fcd71f6e1b76daf4647982fb72f92335
m6a_v3_formal_s4_seed630401,S4,630401,3,state_only_risk_roi,high,7,1,95,65,33922,33531,4249,0.12671855894545347,960,6,0,0.0,,20.503125,35.01260301430517,,,0,0,,8fe90018a543bc637b2161aaadebc590a86492594e4e395044e458e1a1bcb8b1
m6a_v3_formal_s4_seed630401,S4,630401,3,command_conditioned_risk_roi,severe,11,1,35,5,31450,31042,3896,0.12550737710199086,960,6,0,0.0,,207.33541666666667,24.9640686702718,,,0,0,,9be08993eb455d8d534c47c242f873cba7804d0e7f7328c599d0682712c25cea
m6a_v3_formal_s4_seed630401,S4,630401,3,command_conditioned_risk_roi,low,11,1,55,25,32311,31903,4036,0.12650847882644264,960,6,0,0.0,,59.21006944444444,30.406847904239555,,,0,0,,c0b2ec12242fd00d50cc5b6c545f8a979eec1be2f17ccf99f99ab92cd8dae7b8
m6a_v3_formal_s4_seed630401,S4,630401,3,command_conditioned_risk_roi,medium,11,1,75,45,32998,32590,4134,0.12684872660325253,960,6,0,0.0,,29.54513888888889,33.42594324970358,,,0,0,,98e7942b054bc0b5db777e88eb7bfea0fcd71f6e1b76daf4647982fb72f92335
m6a_v3_formal_s4_seed630401,S4,630401,3,command_conditioned_risk_roi,high,11,1,95,65,33939,33531,4249,0.12671855894545347,960,6,0,0.0,,20.503125,35.01260301430517,,,0,0,,8fe90018a543bc637b2161aaadebc590a86492594e4e395044e458e1a1bcb8b1
m6a_v3_formal_s4_seed630402,S4,630402,0,state_only_risk_roi,severe,9,1,35,5,31408,31013,0,0.0,0,0,0,,,,,,,0,0,,132759cfbf52b8ff7b869ca4545233afcb135a9dcc84416f2d44781b1b2b7897
m6a_v3_formal_s4_seed630402,S4,630402,0,state_only_risk_roi,low,9,1,55,25,32179,31784,0,0.0,0,0,0,,,,,,,0,0,,d9fe591e4436a7654ead3beb4b8777a6aaf9cabcb6e23b494fa2823859d02be3
m6a_v3_formal_s4_seed630402,S4,630402,0,state_only_risk_roi,medium,9,1,75,45,32832,32437,0,0.0,0,0,0,,,,,,,0,0,,640d6dfc7e9a8c99a28b661c6bcfabba568d4c522600881e3dda9359104e9244
m6a_v3_formal_s4_seed630402,S4,630402,0,state_only_risk_roi,high,9,1,95,65,33602,33207,0,0.0,0,0,0,,,,,,,0,0,,1e6ad5de1d0287f4580959e2980e77a9f26faca9d8d864b002b86c8ed8a6538f
m6a_v3_formal_s4_seed630402,S4,630402,0,command_conditioned_risk_roi,severe,9,1,35,5,31417,31013,0,0.0,0,0,0,,,,,,,0,0,,132759cfbf52b8ff7b869ca4545233afcb135a9dcc84416f2d44781b1b2b7897
m6a_v3_formal_s4_seed630402,S4,630402,0,command_conditioned_risk_roi,low,9,1,55,25,32188,31784,0,0.0,0,0,0,,,,,,,0,0,,d9fe591e4436a7654ead3beb4b8777a6aaf9cabcb6e23b494fa2823859d02be3
m6a_v3_formal_s4_seed630402,S4,630402,0,command_conditioned_risk_roi,medium,9,1,75,45,32841,32437,0,0.0,0,0,0,,,,,,,0,0,,640d6dfc7e9a8c99a28b661c6bcfabba568d4c522600881e3dda9359104e9244
