episode_id,attempt_id,scene,seed,snapshot_id,method,budget,budget_bytes,charged_bytes,utilization,quality_map,high_quality_tile_count,roi_area_ratio,eligible_instances,recalled_instances,eligible_boundary_edges,matched_boundary_edges,tcobr,continuous_boundary_utility,critical_boundary_edges,critical_boundary_hq_pixels,critical_boundary_hq_coverage,critical_region_pixels,critical_region_mse,critical_region_psnr_db,full_mse,full_psnr_db,full_ssim,case_digest
m7_v1_development_m7c2_seed710200,m7v1d-m7c2-710200,M7C2,710200,3,budget_conditioned_visual_voi,severe,31466,31181,0.9909426047162017,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0.0,0,0,0,0,,,0,0,,19200,131.4257638888889,26.943998509106404,131.4257638888889,26.943998509106404,0.8837093728365071,41330c51afb69f2703aee3675aac072434bf7e9c5fc2467ebe9476206605b5c2
m7_v1_development_m7c2_seed710200,m7v1d-m7c2-710200,M7C2,710200,3,budget_conditioned_visual_voi,low,32374,31181,0.9631494409093717,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0.0,0,0,0,0,,,0,0,,19200,131.4257638888889,26.943998509106404,131.4257638888889,26.943998509106404,0.8837093728365071,7a3eded778be8318c13c78a7b8df36ef65aaaeba41fe89e501f364cd5709dc7b
m7_v1_development_m7c2_seed710200,m7v1d-m7c2-710200,M7C2,710200,3,budget_conditioned_visual_voi,medium,33509,31181,0.9305261273090811,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0.0,0,0,0,0,,,0,0,,19200,131.4257638888889,26.943998509106404,131.4257638888889,26.943998509106404,0.8837093728365071,62bead29e137f2ad56d3b1ee78fe33f01272168277807b9eea8dd9feb6356c73
m7_v1_development_m7c2_seed710200,m7v1d-m7c2-710200,M7C2,710200,3,budget_conditioned_visual_voi,high,34871,31181,0.894181411488056,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0,0.0,0,0,0,0,,,0,0,,19200,131.4257638888889,26.943998509106404,131.4257638888889,26.943998509106404,0.8837093728365071,b70fca01f0409e26bb678def1694cb5b72ce1f60057c3eb14fd66a67bc97acdc
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,state_only_risk_roi,severe,31466,31417,0.9984427636178732,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.00046875,1,1,21,20,1.0,0.9523809523809523,21,0,0.0,2400,122.63319444444444,27.24472319618736,217.3840972222222,24.758525908566064,0.7531710684879291,c0c442077b01e25a1c736560f2d29dc14af9d7691706401ae68c43be776f1836
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,state_only_risk_roi,low,32374,32252,0.9962315438314697,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.00046875,1,1,21,21,1.0,1.0,21,0,0.0,2400,17.48472222222222,35.70421623754494,39.31407986111111,32.185322453300415,0.8943319658796701,762b05d9c05b7d6c08aea2e29ee381c15c337028c1a235c4b2a961a708e9ee47
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,state_only_risk_roi,medium,33509,32905,0.9819749917932495,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45,48,0.00046875,1,1,21,21,1.0,1.0,21,0,0.0,2400,7.678333333333334,39.278133989988746,24.510086805555556,34.23735511504571,0.924158705229546,0e004ca161622c6dddbdb526b80e01dfd1c0cc338a91e696209eb3ac2145160c
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,state_only_risk_roi,high,34871,33640,0.9646984600384273,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00046875,1,1,21,21,1.0,1.0,21,0,0.0,2400,6.920694444444444,39.729306857379896,16.73967013888889,35.893334650524736,0.9425211506107777,ae5e4799cb63d55b80a2682a9af47d65e9737ebc63618975c1f6105b19ff8fec
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,command_conditioned_risk_roi,severe,31466,31426,0.9987287866268353,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.00046875,1,1,21,20,1.0,0.9523809523809523,21,0,0.0,2400,122.63319444444444,27.24472319618736,217.3840972222222,24.758525908566064,0.7531710684879291,f3e368a14e5a97e53d99ae9aba371f635b1f74707aa271ec6cbe643efcbc1b98
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,command_conditioned_risk_roi,low,32374,32261,0.9965095446963613,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.00046875,1,1,21,21,1.0,1.0,21,0,0.0,2400,17.48472222222222,35.70421623754494,39.31407986111111,32.185322453300415,0.8943319658796701,434ce95abf5f3cd62a7069ebf3f9628be9dda08dff9e4691b78ab494c2a2a4c8
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,command_conditioned_risk_roi,medium,33509,32914,0.9822435763526217,45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;75;45;45;45,48,0.00046875,1,1,21,21,1.0,1.0,21,0,0.0,2400,7.678333333333334,39.278133989988746,24.510086805555556,34.23735511504571,0.924158705229546,84accbdf8373374635520a12ce682eab6085b283c8d74c236ac82eb7018563fb
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,command_conditioned_risk_roi,high,34871,33649,0.9649565541567492,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00046875,1,1,21,21,1.0,1.0,21,0,0.0,2400,6.920694444444444,39.729306857379896,16.73967013888889,35.893334650524736,0.9425211506107777,7ac8977255a86c96eeb98bdbe9ec0d1f82b547e4955f56bb2ddb784fa4615ecc
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,budget_conditioned_visual_voi,severe,31466,31466,1.0,1;1;1;1;15;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;15;1;1;1;1;1;15;15;15;1;15;15;15;1;15;1;15;15;1;1;1,13,0.2708333333333333,1,1,21,21,1.0,1.0,21,7,0.3333333333333333,2400,283.20416666666665,23.609807222067133,324.6005034722222,23.017311717639007,0.7344207219381738,36bf50245f458c58f221d928b5c441be75879b260eb0c1422dabc98a575f9d3a
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,budget_conditioned_visual_voi,low,32374,32374,1.0,15;35;15;15;15;15;15;15;15;1;15;15;15;15;15;35;15;35;15;15;15;15;15;35;1;35;35;35;35;35;55;75;1;35;55;55;35;15;15;15;35;35;15;35;55;35;15;1,44,0.9166666666666666,1,1,21,21,1.0,1.0,21,20,0.9523809523809523,2400,119.5875,27.35394573897232,63.369305555555556,30.11201413014294,0.8630020896619577,1c50beac3ab268f05e2b62bffc9970897b9b8e7e396a60d150b60c45bb460f5c
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,budget_conditioned_visual_voi,medium,33509,33509,1.0,15;75;35;35;35;35;15;55;15;35;15;15;15;15;55;75;35;75;75;75;55;55;55;35;1;75;35;75;75;75;75;75;1;55;75;75;75;75;35;35;75;75;15;35;75;75;15;1,45,0.9375,1,1,21,21,1.0,1.0,21,21,1.0,2400,61.007777777777775,30.27695154862991,33.849392361111114,32.835294839053894,0.9141119413554638,8fc5f67a7db30d8933195728b753b6c238dd943f7bcf4a728b4233199de6b84e
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,0,budget_conditioned_visual_voi,high,34871,34871,1.0,15;75;35;35;35;35;15;35;15;35;15;15;15;15;75;95;35;75;75;75;55;55;75;55;1;95;35;75;75;75;95;95;1;55;95;95;75;75;35;35;95;75;15;35;95;75;15;1,45,0.9375,1,1,21,21,1.0,1.0,21,21,1.0,2400,59.91694444444445,30.35530703118303,29.611788194444443,33.41615726544109,0.9217853713919925,afe38cc47599bafdc93b3383766ed1c4f0a9ee41625258ac8af92ee44f7afcb4
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,severe,31466,31399,0.9978707175999492,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.0005208333333333333,1,1,35,35,1.0,1.0,35,0,0.0,5040,97.5614417989418,28.23802151014885,183.4948263888889,25.494565369797037,0.7914130143749619,6995fb1169dfb159f87aa43e753f2934178597d5f95ef9ca83344763b29a93e8
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,low,32374,32156,0.9932662012726262,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.0005208333333333333,1,1,35,35,1.0,1.0,35,0,0.0,5040,10.569907407407408,37.89009177971852,33.65576388888889,32.86020908629602,0.9155067828595697,905c54038d7c6fb36eb4cb78234449bdd8c9978db8b479ea361d1361b6b26026
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,medium,33509,33472,0.9988958190336924,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005208333333333333,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,5923f75a7296c02bb2dbce0bd2114ab1e03a471fe0ec6b2c64dfed488b2bd8f8
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,state_only_risk_roi,high,34871,33472,0.9598807031630868,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005208333333333333,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,f07e3a5763bc0fba498fc91177aea2cb835d32cc9dccbf3584b9fee29ee47370
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,severe,31466,31410,0.9982203012775694,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.0005729166666666667,1,1,35,35,1.0,1.0,35,0,0.0,5040,97.5614417989418,28.23802151014885,183.4948263888889,25.494565369797037,0.7914130143749619,3f09c6239ef301b6254938d3af61157a7cf4437b0e5f5b4a04045163cc6900d1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,low,32374,32167,0.9936059801074937,25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;55;25;25;25,48,0.0005729166666666667,1,1,35,35,1.0,1.0,35,0,0.0,5040,10.569907407407408,37.89009177971852,33.65576388888889,32.86020908629602,0.9155067828595697,ea85f26f205635d2d977aa40b5c0fa4d668e4eda5cee9c1a29933c98a99925bf
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,medium,33509,33483,0.9992240890507028,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,df7fb1707437c91bd0647196d4fcd89e8dab124d7d23ef5348643c9104de0aa1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,command_conditioned_risk_roi,high,34871,33483,0.9601961515299245,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,1,1,35,35,1.0,1.0,35,0,0.0,5040,3.9607804232804233,42.15299594101314,13.623524305555556,36.78790889967905,0.9548564231059302,f579d8336a737dc8460ea065272147b2c26f65ecedce9a39409cdbd041cbe4fd
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,budget_conditioned_visual_voi,severe,31466,31466,1.0,1;1;15;15;15;15;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;1;15;15;15;1;1;1;1;1;15;1;1;1;1;1;15;1;15;1;15;1,13,0.2708333333333333,1,1,35,28,1.0,0.8,35,23,0.6571428571428571,5040,159.71474867724868,26.097353384464487,283.37262152777777,23.6072247294444,0.7408291445933459,1f2b7e7125a5884dfcec6877a4053f81d054a22a3af906fbe3340befe3ea51f4
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,budget_conditioned_visual_voi,low,32374,32373,0.9999691110150121,1;1;35;15;15;15;15;15;1;1;55;15;15;15;15;15;1;1;35;15;15;35;15;15;1;1;35;55;55;35;55;55;1;1;35;55;15;1;35;15;1;1;35;15;35;55;55;15,35,0.7291666666666666,1,1,35,35,1.0,1.0,35,35,1.0,5040,129.803835978836,26.997928338902714,67.69494791666666,29.825241024306898,0.8778048102609902,65ad94eae988a5cd1122a334d14266d2f8fab4ccd82b006773509a7e17ccdb06
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,budget_conditioned_visual_voi,medium,33509,33508,0.9999701572711809,1;1;35;35;35;35;35;35;1;1;55;55;35;55;15;35;1;1;75;35;55;55;55;35;1;1;95;75;75;75;75;75;1;1;55;55;15;1;35;15;1;1;55;15;35;75;95;75,35,0.7291666666666666,1,1,35,35,1.0,1.0,35,35,1.0,5040,127.96078042328043,27.060034807180273,52.41453125,30.936286546702576,0.9090614859831584,18a272118bdcab823bc953123c9633318833810d50faba078faa074326f9d4b2
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,1,budget_conditioned_visual_voi,high,34871,34871,1.0,1;1;35;35;35;35;55;35;1;1;55;55;55;55;55;55;1;1;75;75;55;75;75;35;1;1;95;95;95;95;75;95;1;1;55;75;55;1;75;15;1;1;75;15;35;95;95;95,35,0.7291666666666666,1,1,35,35,1.0,1.0,35,35,1.0,5040,127.76263227513228,27.066765099385776,47.82873263888889,31.33391487736473,0.9203840895056931,1733a24e425fe7ef8e45f0986bd70c632c78dfdf558d5c8c01a427878c497976
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,severe,31466,31297,0.9946291234983792,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.00036458333333333335,1,1,26,26,1.0,1.0,26,0,0.0,12120,56.16974697469747,30.635778933339466,116.18815972222222,27.47918487798996,0.8763290218044325,69f141110fb11c6be1eb456a5fddd484c7b87a1e06cf7bff07736e2104effd82
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,low,32374,32270,0.9967875455612528,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,08a5671fd5b6324d0ecd5035ee89e8e13d5bf25de6fd61ce8c91530af24a2b47
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,medium,33509,32270,0.9630248589931063,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,8840858e6f757ba748f9f0e05fba16b89b7cbbeb407c57cc150900fc4dcc99bf
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,state_only_risk_roi,high,34871,32270,0.9254107998049955,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,2c744cc827c55116d86c8eb89499ea493f361b1f12c4411be068e35245470f3d
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,severe,31466,31314,0.9951693891819742,5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;35;5;5;5,48,0.0005729166666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,56.16974697469747,30.635778933339466,116.18815972222222,27.47918487798996,0.8763290218044325,0fe7edb409a1322bf12a837c33fbb620c473f997fbaf381872d3285c1cbb1fef
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,low,32374,32287,0.9973126583060481,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,2e28e27b84fbaae97bd9b500c5364b67367dea974979045fca5c0321cd23fcf2
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,medium,33509,32287,0.9635321853830314,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,f0b4aad4993544e1b1b88f158b752226213227ac7e5173e427d553883d1ae5d1
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,command_conditioned_risk_roi,high,34871,32287,0.9258983109173812,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,1,1,26,26,1.0,1.0,26,0,0.0,12120,1.8108085808580858,45.55207817053484,7.9629513888888885,39.12006296353731,0.9761387248759625,1ddf12ac483689842908145c007a06b32c1e72364ef8580d9b7ade7e1232f6be
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,budget_conditioned_visual_voi,severe,31466,31466,1.0,1;1;1;1;1;15;35;55;1;1;1;1;1;1;15;15;1;1;1;1;1;15;15;15;1;1;1;1;1;15;15;15;1;1;1;1;1;15;15;1;1;1;1;1;1;15;15;15,16,0.3333333333333333,1,1,26,26,1.0,1.0,26,24,0.9230769230769231,12120,144.2862211221122,26.5385550154403,127.56491319444444,27.07349123014582,0.8568485484360955,963056288ab7ad7bfe4359d911134867e84a1e87f683dd48401ffab11155937f
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,budget_conditioned_visual_voi,low,32374,32372,0.9999382220300241,1;1;1;1;1;75;55;75;1;1;1;1;1;75;75;55;1;1;1;1;1;75;75;75;1;1;1;1;1;75;75;75;1;1;1;1;1;55;55;1;1;1;1;1;1;75;75;75,17,0.3541666666666667,1,1,26,26,1.0,1.0,26,26,1.0,12120,130.74249174917492,26.966636031796906,93.36085069444445,28.429155605660313,0.9000465727132689,07d9479e7e587b34de9026d41f51c621fc9671938048a048f2879bf7b93cc3f5
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,budget_conditioned_visual_voi,medium,33509,33509,1.0,1;1;1;1;1;95;55;55;1;1;1;1;1;95;55;55;1;1;1;1;1;95;75;75;1;1;1;1;1;95;95;95;1;1;1;1;1;55;55;1;1;1;1;1;1;95;75;75,17,0.3541666666666667,1,1,26,26,1.0,1.0,26,26,1.0,12120,130.2234598459846,26.98391131137494,90.046875,28.586117152704414,0.9088097345842755,35190172b735a0e95e867bea476a7e061d25c41e0601e4954bed2151d28f2e39
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,2,budget_conditioned_visual_voi,high,34871,34582,0.9917123110894439,1;1;1;1;1;95;95;95;1;1;1;1;1;95;95;95;1;1;1;1;1;95;95;95;1;1;1;1;1;95;95;95;1;1;1;1;1;55;95;1;1;1;1;1;1;95;95;95,17,0.3541666666666667,1,1,26,26,1.0,1.0,26,26,1.0,12120,130.2234598459846,26.98391131137494,88.87336805555556,28.643087218245928,0.9134891785380043,3954ab06af2ab0b290a2f65343a8f7865ddb1227d1f95e077f072159aa30162b
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,state_only_risk_roi,severe,31466,31302,0.9947880251700247,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,81c340916b06831d2f22fdbf83c4d4215207a09cdc864e025e044c0686ca4b78
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,state_only_risk_roi,low,32374,31302,0.9668870080929141,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,67dbc4bca9b09584e45c68deb3bd49ba947e6ededb6f434048f17b89a4cde4de
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,state_only_risk_roi,medium,33509,31302,0.934137097496195,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,bbb147be40470f82d0a6df784ed1e591fc49bc9489d6e48c61122def906b97b7
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,state_only_risk_roi,high,34871,31302,0.8976513435232715,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.00036458333333333335,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,105575d9992497f150917624205323180890dce9bf8cb16e2a164a3450e64fd8
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,command_conditioned_risk_roi,severe,31466,31319,0.9953282908536197,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,0bcd86458ab543be35b7f76ead1bc768aba379491133046df52d1cd65ada6119
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,command_conditioned_risk_roi,low,32374,31319,0.9674121208377092,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,71404bcdd554a7970696ccf940a1dbb4f10f4fff6be39ab97b0bd50edabfa77a
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,command_conditioned_risk_roi,medium,33509,31319,0.9346444238861201,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,146231576c9f648a9e6f124bfd280234ea5c2a9b7778e19b48a59b40f780df3a
m7_v1_development_m7c2_seed710201,m7v1d-m7c2-710201,M7C2,710201,3,command_conditioned_risk_roi,high,34871,31319,0.8981388546356571,65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;95;65;65;65,48,0.0005729166666666667,0,0,0,0,,,0,0,,19200,0.8362847222222223,48.907261979766886,0.8362847222222223,48.907261979766886,0.9980979446163486,bb209255327b3e1569bde2e57b60c8f0193e6e8239f2ef351733fca944994df5
